source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3699036563590766848,181.44132138215755,0.48875726058542424,17.780418,18.118635,17.287716,0.83091927,0.2996808162588342,-11.739503302667453,-1.8015416379649964,1.0494603
3699143559816635776,181.36580010278846,1.153216405040606,17.78055,18.1188,17.2859,0.8328991,0.36432941172529254,-5.698024764969728,-2.4932084374500523,0.9980769
3699120332633068160,181.64420605608174,0.8612070040903671,17.781168,19.183187,16.629068,2.554119,3.6784967829594493,-28.405558350527958,-30.420695728510466,1.0043514
3891760683990978176,181.2503913142708,1.9090878140459133,17.781628,18.693678,16.19745,2.4962273,,,,
3891253431172989056,180.79365525506105,0.7219983209120664,17.781744,18.2591,17.18571,1.073389,0.13626103880952267,-8.793945701801793,1.261822274115686,0.98287857
3699083949965016960,181.16081474263638,0.5102579151064937,17.782139,18.318245,16.074863,2.2433815,3.4455447298327635,-8.301181494512125,0.40605778499533807,3.1480343
3891151829426699520,180.2642415466768,0.5142367044250432,17.783346,18.912922,16.738646,2.1742764,1.65044604393357,-26.877798878717627,-20.437610246673824,1.0430285
3698988910930293504,180.61886246464778,0.30003447063846944,17.785568,18.052853,17.371668,0.68118477,0.5094551984223897,-2.3346484170704445,-16.639244247467204,0.9815732
3891178767461588352,180.3523448852162,0.8176465834889806,17.788954,18.615559,16.908484,1.7070751,1.020157776905007,-9.869829144365157,0.45836468249696993,0.972319
3698980527154176000,180.92803468328984,0.3008825462043369,17.790462,18.078335,17.363316,0.7150192,0.19617403074430126,-0.8953529116978237,0.830052579468594,0.9753484
3891755731892040064,181.29362661201878,1.8070441663988934,17.790754,18.201889,17.237354,0.96453476,0.419809556046177,-5.639213166922754,-2.1764044080010776,1.0783381
3891149969704430848,180.26069194646914,0.40899746838112155,17.792036,17.946444,17.497211,0.4492321,-0.017449440810301142,0.11133577701960551,-0.08651809573211523,0.96800673
3891277856650948864,180.7505317202306,0.963072034374168,17.792889,18.079662,17.354055,0.7256069,0.44510881970873306,-17.51800932831049,-2.4719594429228655,1.0503025
3891688043207819136,181.52552599408492,1.5226738699425737,17.793642,18.159452,17.265017,0.8944359,0.5255669243786695,-3.7189187381206144,-4.911188406413451,0.9880872
3699124661962130560,181.56283577569883,0.9314031078174241,17.793962,18.538408,16.824955,1.7134533,0.9607906628813516,-5.799323406324768,-8.433530580507838,1.0627633
3891270611042140416,180.61457295728889,0.8216031933335775,17.794874,18.442635,17.073406,1.3692284,0.5503554589726314,-3.860052354477634,-4.992867541566444,1.0190845
3698930087058246016,180.88313296021786,0.1489851589395355,17.797188,18.23575,17.360687,0.87506294,0.32224591889874615,-2.228937752028301,-7.228716433629633,1.0061166
3891748039606906496,180.99646983203962,1.6144027366262257,17.798086,18.26357,17.189148,1.0744228,0.5675703074114776,-11.479462489971567,-3.3833213743557105,0.9787647
3698997707023321984,180.8042003877992,0.445765671859207,17.799902,18.378725,17.07082,1.3079052,0.7013695138362162,-10.010141375414864,-2.268881463965531,0.9624831
3699450942035540736,181.90126628689484,0.9556579739756147,17.8009,18.226028,17.266788,0.95923996,0.1834693575731477,-14.413384362678181,-2.7799957385786804,1.0700612
3699448128832597376,181.84025216800038,0.8836566894838289,17.804222,18.49748,17.024714,1.4727669,0.34652579200044187,-2.142410873535666,0.6711801396248291,0.99741226
3891318298063303168,180.92917501991727,1.3495872188507574,17.805248,18.276773,17.167648,1.1091251,0.4021608395858788,-7.150293021123843,-2.155631852975663,0.9318022
3891326686135104512,180.2192868706145,1.0131737475684546,17.805325,18.734924,16.879536,1.8553886,1.0385949177680578,12.557202045945871,-12.040568186394067,0.99649894
3699076768780852480,181.20935393626772,0.46056357230570005,17.8054,18.339636,17.338554,1.0010815,0.27520009536131684,-9.705295742134792,-3.676805773122846,1.0111065
3891367123250981632,180.87436619029424,1.4515144314362265,17.806673,18.397598,17.109863,1.287735,0.5933575861438851,-6.290378503812453,2.808522873995642,0.99441814
3891289607681520128,181.0877902385831,1.036577871615164,17.807785,17.898228,16.91061,0.9876175,0.2482230943413296,1.2315217148763389,-13.131831918889326,3.9531572
3698926921666071808,181.13378948277781,0.13211199205680954,17.808674,18.097822,17.369696,0.7281265,0.48897682147014815,6.224730059514036,-14.594250610584538,0.97296894
3699003307660679040,180.71729585354367,0.5768977993089202,17.809364,18.684765,16.896898,1.7878666,0.8087013007459917,-16.360557298347203,6.4948682139684175,0.9894883
3891175537646207360,180.44928905160143,0.7591527388287307,17.809622,18.27781,17.162594,1.1152153,0.5043288752976519,-6.953220423474264,-2.280639164236841,1.0159299
3698999837327098496,180.63405180647408,0.4388342736296648,17.809793,19.31627,16.617682,2.6985893,4.0894504338627655,-57.32463626727952,25.518232560855754,1.0279859
