source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3794991737916987392,179.2533855102608,-0.4337957192724899,11.649487,11.949402,11.182362,0.76704025,3.272337255601107,-13.151208830654877,-14.415742748454482,1.4766836
3602474501798673152,180.82928265317187,-1.3867648031243518,11.69789,12.0061035,11.224232,0.7818718,1.9316329780842987,-14.1941716565967,-11.905200731895276,1.4701684
3602870325984263424,179.78362748160322,-0.19012559767622966,11.702135,11.946488,11.295435,0.6510534,1.6188655782795838,-1.591901658807246,1.1938031622318426,1.3624245
3602391419950919808,179.75509693296814,-1.8855764119882243,11.706051,12.0035715,11.238979,0.7645922,2.801814218602771,-2.416068176952501,1.615800603274968,1.0490415
3602421828319366528,179.6419645773791,-1.5450761038198613,11.711852,12.094421,11.154692,0.9397297,4.377209657130794,-59.69969289160034,-31.307310999527708,2.974317
3602647125123763968,179.73750935351777,-1.2021003238249284,11.71388,12.028697,11.232377,0.79631996,4.268906032808822,16.549753902528415,-30.602928474255474,1.2607572
3602808027482597888,180.3715927265045,-0.3745208741943192,11.734512,12.126404,11.17588,0.9505234,5.1850514086991,2.6182500597705127,7.889042936651049,1.24817
3602818030462451968,179.6492008662131,-0.6148736163880207,11.753687,12.088168,11.252855,0.83531284,2.2859712203341642,-56.16927631368422,9.32177754653035,1.2556995
3602707082867154048,179.34035784367757,-1.0668172583711766,11.764681,12.278615,11.088288,1.1903267,0.7566752539299795,6.9560302461495365,-8.590650360213386,1.7215039
3602378122732213888,180.14735956973868,-1.6799265056151793,11.768936,12.216623,11.146326,1.0702972,1.573782036048753,-21.95706493718451,-0.9515674934338945,4.3190756
3602408870401553408,179.55010807381407,-1.7513188216542528,11.773586,11.991162,11.407283,0.5838795,1.9788395466808457,-1.4029019746243085,-3.178686664169481,1.4777677
3602578714883539328,180.85505363603292,-0.8747834437930663,11.783043,12.249964,11.148937,1.1010265,1.4148763379372185,-33.18729387365661,6.914115525306863,1.4770939
3794997544712805632,179.5971257253928,-0.3365409407142924,11.810212,12.757768,10.8355665,1.9222012,17.230167135087886,-9.323965225538462,-14.506730443432815,1.3910111
3795025955920023680,179.56014325859132,-0.21578021252974916,11.82188,12.363767,11.126983,1.236784,0.5356138092735164,-1.8286676400159758,-7.076324727405513,1.360405
3602555900018779648,180.3576445438228,-1.112874162083171,11.823969,12.149095,11.333575,0.81551933,3.657085030982461,23.58537239792766,-44.112805224400894,1.6743386
3602849538342580608,179.94563680326044,-0.4724721837053251,11.8253355,12.414181,11.093428,1.3207531,0.5227302188725715,-1.8374686086972687,-6.939375849525997,1.3507762
3602870974522851968,179.98278703269602,-0.2815536320073368,11.890358,11.61422,10.970329,0.6438904,,,,
3602583387807812608,180.6586530984575,-0.9155422589275496,11.9121685,12.32546,11.337307,0.98815346,2.2226889187374193,14.093463516937124,-31.463829833747575,1.8060483
3602771335578045440,179.86214057695935,-0.7236746301883477,11.932054,12.38896,11.309453,1.0795069,2.1981902450644357,-59.88826333952009,-7.612173288706605,1.030788
3795025032503505664,179.73102294289282,-0.15190807412379143,11.938858,12.167811,11.560616,0.60719585,1.3234966667655463,-17.098998873805083,-7.831050616887042,1.2535174
3698886961289761664,180.5296769060889,-0.2736420861845513,11.96813,12.146625,11.655831,0.49079323,0.4929169886804924,-4.419298496087479,5.996774686306786,1.5278696
3602598025058057216,180.67720353414876,-0.6331647767747876,11.972313,12.31721,11.463492,0.8537178,3.125571773221249,-9.270725094440408,-5.230487053697444,1.5437566
3794991531758556416,179.25783522660723,-0.44973135101136635,11.983103,12.480697,11.32872,1.1519766,1.25067478336807,0.44709435336506204,-4.459784000767244,1.2353437
3602372350296201600,180.30572350321128,-1.8085272679998314,11.990469,12.315455,11.495316,0.8201399,3.432951998856737,-87.66427717312546,-33.36851655004463,3.1433995
3602769651950910080,180.1013361675212,-0.6928970762364401,12.014355,12.512437,11.321455,1.1909819,6.916252662869301,-49.6431717747018,7.58110423193725,1.6742606
3602442615961589888,179.9113360465165,-1.498653817068625,12.01613,12.404177,11.466613,0.9375639,3.851401456236756,-32.73678796506258,-14.596155310110259,1.3929533
3602560813461369984,180.26670301349793,-0.9752786195029678,12.043249,12.502908,11.4162655,1.0866423,0.4965969262607066,3.360112369689459,-20.294112071099057,2.3782368
3602515419950522112,180.84513101957222,-1.1882791462723261,12.069567,12.588976,11.352281,1.2366953,7.211506125894433,-48.38228378802562,-12.385499949107436,2.8401804
