source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3602755049062102272,180.2436173477106,-0.8236630042295928,17.481895,17.736721,17.072916,0.663805,0.04905470786998266,-2.344776602047211,-2.411312841195434,0.98915774
3602814761991241088,179.5921957019769,-0.7285660309263866,17.481913,17.41431,17.51755,-0.10323906,5.798265810106805,22.822361536705493,-58.602314245421255,1.0279341
3602477628534823296,180.58039666984405,-1.5219031374472967,17.481922,17.738838,17.079323,0.6595154,0.2840134593213711,-5.642711101124253,0.8832459546291135,1.0100069
3699070206070871936,181.69031692029395,0.7388499376662685,17.482252,18.850286,16.34306,2.507227,2.662161609593188,-40.682269068327535,4.716902235210029,1.1905112
3891587236031150464,180.1789335742166,1.7759422179014308,17.48227,17.732506,17.098473,0.6340332,0.1525291121828075,3.6375158717020835,-14.477101419274378,1.0220945
3698846180576129792,181.88843838287895,0.19874606407929732,17.48239,18.344456,16.729963,1.6144924,0.959392552076744,7.0898255195848,-8.989178729639963,0.8933106
3891431517697033856,179.53728769334802,1.0242249111939903,17.482485,18.356098,16.587698,1.7684002,0.9193924896716209,-10.3738908621135,6.051989789496955,1.133614
3794889204161958784,178.96196940173684,-0.6420783689943317,17.482756,18.35644,16.60515,1.7512894,0.9549147288971549,-13.212044436570432,-9.463962276534968,1.046004
3891557995893757184,179.78005915472377,1.5793326066898996,17.482962,18.78181,16.333956,2.447855,1.7029762658363892,-10.682540848432224,-10.915947613296288,1.0741851
3794994624135013632,179.29609321892485,-0.3658621515910282,17.483091,17.602577,17.308517,0.29405975,0.08460159838760112,-0.28748347029772753,-2.432599012556322,1.0047483
3891238828284163712,179.69391556127957,0.8887112126652396,17.48314,18.41742,16.535334,1.8820858,1.4084908316155618,-4.743786280999053,0.07756320939116707,0.9437977
3794883642180309248,179.07516766582316,-0.7635492286517367,17.48331,18.528938,16.475658,2.0532799,1.4750011196863901,-7.028528500526648,-11.810131174419348,1.0287267
3891320325287302912,181.03315760191782,1.4296820678126858,17.48334,17.824781,16.95404,0.8707409,0.22751266611117216,-6.31707322724967,-10.961860199798643,1.0128156
3794989298375594880,179.45619217042852,-0.4480631956845012,17.48376,18.09052,16.755964,1.3345566,0.38911856461450933,-7.316277250252154,-11.31672309870543,0.9891365
3602847717276451584,180.1432504026501,-0.4204046566214317,17.48444,18.254505,16.642223,1.6122818,1.2104136825638612,-0.8992520495104814,0.8397368786128072,0.9756552
3602813391897771392,179.75338338200154,-0.7114150547666119,17.48464,18.017254,16.806337,1.2109165,0.5562905318749857,-6.237478672069953,-6.281484149402853,1.0213383
3602751166411664384,180.2245013392905,-0.9006954057067322,17.48557,17.80496,16.973925,0.8310356,0.1819429173968546,-3.2084758190066687,-8.299188817662213,1.0557364
3601712402800699264,181.11387891410874,-1.6712182365867474,17.48562,19.411104,16.194866,3.216238,7.184741388309851,-16.73744925236598,9.614944945277482,0.91681844
3891640046948992256,180.09095150056848,1.8799912159362775,17.485733,18.479284,16.507109,1.9721756,0.977030927989544,-0.8284513789508575,-7.4658533675876475,0.92747426
3602216735041113088,178.82153101119124,-1.9595201445505588,17.486025,17.866938,16.941494,0.92544365,0.21518019060970744,-9.718343455202183,-1.7910042552123007,0.9830349
3794992871788355072,179.22181484127668,-0.39091476877812126,17.486065,18.77943,16.286747,2.4926834,2.119573916454317,12.798891666808245,-24.13088693123808,1.6008924
