source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3698880505955758592,180.55263769876424,-0.40668587691942537,17.646479,18.85059,16.545015,2.3055744,2.0293758186517534,-11.173005628970806,-5.151925618424673,0.9899898
3698938573913541376,180.23623634701755,-0.16811843195939666,17.646673,18.72867,16.64968,2.078991,2.0456351591592226,14.322317306391053,-15.528874229697802,1.0730022
3602785281335940480,180.63199068915856,-0.6477410823135755,17.649351,18.612646,16.694754,1.9178925,1.7244620976846186,13.54430201501092,-2.289280516547915,0.98630244
3602594825305660160,180.6744393254934,-0.7234146173022273,17.650236,18.83044,16.568548,2.2618923,2.7110116883025355,-39.04846469698436,-11.737751394085466,1.045313
3698966366645757056,180.31934655054118,0.18653468958655822,17.650856,18.282612,16.896584,1.3860283,0.8577648375410788,-28.37210709107817,-36.051351870918296,0.9185333
3795038467161217664,179.78434871919603,0.08667493055951828,17.651806,18.977829,16.535835,2.4419937,2.473363686391041,-33.69320134256194,-47.51641035901012,1.0222661
3891394336163640704,179.43639185445045,0.7338389645855727,17.654552,17.933413,17.242044,0.6913681,0.21443031742901658,4.006497580238987,-11.26192243540103,0.96769536
3602831941860238208,179.41594099740078,-0.6165421820922709,17.660406,19.215557,16.450739,2.7648182,4.113728248277477,18.885066149691355,-12.374659330673197,1.0086148
3891394477899065984,179.46403871529043,0.747323706973607,17.660639,18.082441,17.093262,0.9891796,0.4457675897549839,1.4014271161064384,-19.13615586867223,0.9984504
3602859262148546688,180.04651005268443,-0.28151424180669693,17.662336,18.199438,16.990866,1.2085724,0.5844841840129276,-0.7508795285379353,-3.4134584158459123,1.1140903
3891117504048491904,180.0278854212234,0.21038133678748341,17.664476,18.911459,16.550512,2.3609467,1.794002229448111,9.297071238014851,-22.536284616039172,1.0085441
3602587682776800128,180.532758881729,-0.8395521249564905,17.66567,18.264097,16.92266,1.3414364,0.47760540193811735,8.862121475629923,-6.548267260425495,1.055531
3602755250924526464,180.185536115669,-0.828886546157857,17.666542,19.28612,16.42235,2.8637695,6.476477426967672,-120.50590157237099,-16.29174672751823,1.0241336
3891215287567726080,179.65302345895327,0.8568727058065947,17.666792,18.12561,17.060926,1.0646839,0.5494757391430501,-15.77902162147868,-1.0973060679337252,0.96445906
3794996990660653440,179.5078804326283,-0.3354487378576184,17.667542,18.125645,17.03116,1.0944843,0.365474389204367,-6.015507963169744,-4.883725779488403,0.98045516
3891235181856241920,179.80641242477074,0.8604191180523436,17.667912,19.117458,16.495962,2.6214962,3.626709926413059,-6.458781486487371,-28.66676312275738,0.9848854
3698884491685415808,180.58872235709546,-0.24695980427621633,17.66943,18.523426,16.750517,1.7729092,1.0800034891428123,-11.348790053460823,-6.9185092463587115,1.0610957
3891236693684741632,179.90820306102407,0.8953356987215287,17.67092,18.232819,17.000347,1.2324715,0.3593989643895868,-9.830124009020029,-23.72113087026557,0.91122425
3795017228546628352,179.19044649406635,-0.20815442908678367,17.67257,18.17518,16.979908,1.1952724,0.6658212243387792,0.8991502977684114,-7.966854897188827,0.9950147
3698881399309313024,180.5026443224122,-0.3923683838293679,17.6743,18.11957,17.050356,1.0692139,0.5188928647701696,2.539625122328818,0.05336007217203465,0.98984945
3891152482261752960,180.3923097278396,0.5017344000128474,17.674467,18.448746,16.766047,1.6826992,0.9176826686255573,2.9966708031089433,-6.813374475394616,1.1287969
3602766319056285056,180.04087789478896,-0.8059247636729717,17.675674,18.152092,17.045029,1.1070633,0.6350511364320287,-7.787618593160209,-8.26139469552879,0.9741675
3698879543883134208,180.81522092086587,-0.21210062546837793,17.676117,19.419779,16.54527,2.874508,3.5502774673359507,-37.94142203216056,4.553876368822967,1.0537695
3602595207559480448,180.54613554230357,-0.7593189921851162,17.677137,17.87239,17.082138,0.7902527,0.15096701366586981,-6.694517540804619,-3.528084392435294,1.0839602
3795033583782404352,179.94200395181818,0.013660050654210654,17.678385,18.576736,16.752659,1.8240776,1.3390478463184403,-20.056395734538402,5.873959780991604,1.037575
3891235731613010304,179.90929760623558,0.8576423512134156,17.678385,18.75573,16.631718,2.124012,1.479613817367169,-29.64476355690351,2.284668544763385,0.99698013
3602786449567065472,180.58907454517077,-0.600029475382489,17.678968,18.585722,16.75271,1.8330116,1.5167070904657516,-14.113506383603049,-41.86423823631158,1.0616026
3698874797942450304,180.93908172467468,-0.3206268256142577,17.680355,18.248905,16.969166,1.2797394,0.7857942247499299,-16.607726372358243,-6.676554170478797,1.0142939
3602807619461818752,180.34305465367103,-0.3856202722118042,17.681013,18.143894,17.0491,1.0947933,0.3393608276053861,-10.518695414994022,-16.44947791013699,1.0542891
3795030938082336128,179.88229260645855,-0.09099240554110363,17.68132,18.681322,16.710428,1.9708939,1.3099800141607245,-6.04235513752651,-4.1772155815221375,0.97259897
3795026608755240704,179.60786822868263,-0.1635932906897091,17.681818,18.169664,17.046038,1.1236267,0.6009733574984573,-19.437839498401356,4.511861005321997,0.95139825
3602873830677620480,180.1593126154521,-0.14826302429011184,17.681952,18.191504,17.006826,1.1846771,1.1198443634941457,-15.208277389041333,-25.596288149817486,1.071723
3891400731371449472,179.44636936283558,0.7935368828274587,17.682068,18.592014,16.764112,1.8279018,1.5834628091160659,-59.2031974332725,20.042799036727867,0.9363767
3698865593829348352,180.8602861741278,-0.4503190551361828,17.68584,18.095566,17.123991,0.9715748,0.18760535115472315,-4.2836022877995825,-2.0612825282847815,0.9695997
3602870252968669184,179.7958756271661,-0.2077730673579201,17.686203,17.996326,17.213215,0.7831116,0.11953443522546268,-10.22473887033604,-14.136105396912445,0.933947
3698878302635811712,180.90145949026254,-0.24391774494076646,17.687292,18.075994,17.126448,0.9495468,0.37960481633345655,-7.006811148288431,-1.9331151390740207,1.0149525
3891391626040743936,179.2866779902056,0.6223730633756996,17.687939,18.116928,17.09645,1.0204773,0.38841724897218405,-9.003504828968259,-9.449324328557573,0.9837481
3602748726870266240,180.21666821362854,-0.962697213399866,17.688023,17.945784,17.270409,0.675375,-0.022084881885883027,6.0259085673458825,-7.719144194860443,1.0112574
3891153169456496256,180.32344541527218,0.5196064622026342,17.688854,18.462486,16.837332,1.6251545,1.1903055599894945,0.8003084825460263,-29.820379943681043,0.9858457
3795056707886537216,179.64927151414167,0.28759767915962914,17.68951,17.946623,17.274601,0.67202187,0.37286320551372504,-5.6915091457257025,-1.2766557989310383,1.0392812
3698992170809353344,180.4320337241477,0.3416938485472524,17.69008,18.326239,16.934027,1.3922119,0.815099531638951,10.461488032206082,-9.392639239171736,0.9815456
3698973174170486144,180.66515139305898,0.12333481722378584,17.690477,17.996271,17.237072,0.75919914,0.19440115757927023,-9.566515905776521,-1.673009772780001,1.0040063
3602850156817835136,179.88099139975063,-0.4575009756325862,17.691635,18.009476,17.215342,0.79413414,0.23356880378937417,-10.654804627587069,-6.380627982050858,0.9442828
3602781158167308544,180.35361199057547,-0.69875245087425,17.692709,19.158958,16.455193,2.7037659,3.2067903666389337,-41.591016580913085,11.804300779921238,1.3655044
3602853352273582976,180.19328355359409,-0.431447579419115,17.692814,18.304691,16.423819,1.8808727,0.8854810418638649,11.476745835115786,-9.362129869049916,1.0221738
3891183126852397952,179.72755735601098,0.4233900501385317,17.693264,18.399506,16.872768,1.5267372,1.00641766777881,-10.888515568049232,-1.6050635185956077,1.0511714
3891140250194830208,180.02429301228545,0.4645026965548603,17.69503,17.966482,17.303915,0.66256714,0.07863088920387568,-18.58960032450796,-8.720908695436936,0.96599543
3602774634112997120,180.33680887078208,-0.8368635852196395,17.69572,18.03469,17.208956,0.8257351,0.4560951078640053,-10.503678054159794,-11.573359421870533,0.9782855
3602839535362510208,179.69684237036537,-0.42336130641149916,17.69682,18.645506,16.758493,1.8870125,1.0491713923924835,5.206727476021073,-19.00673805592156,0.9926524
3795042040574012800,179.6291657090496,-0.004965485675100637,17.698116,18.197966,17.06324,1.1347256,0.4848689390152605,6.258615223141624,-4.432169642413748,0.94392246
3602858879895676672,180.0382360623403,-0.3189666669659049,17.698738,18.37039,16.887472,1.4829178,0.5172055376466613,-7.007703242626351,-10.69067265175861,1.0114721
3795002251996938496,179.47124155483124,-0.24131596153258658,17.698954,18.123627,17.11914,1.0044861,0.41833036250664035,-1.1057650164138242,-3.016706345671779,1.0186648
3891161480216919040,180.55039375236353,0.6600893833855985,17.699,18.156279,17.067135,1.0891438,0.309986567543953,-14.398500397070645,4.046222739234872,1.0746073
3698968776122054272,180.73716692017751,0.047197372698262026,17.699059,18.146593,17.08721,1.0593834,0.45293212113236075,-0.2665971663358444,-10.630153591074405,1.0569897
3602843211854532608,179.65298730889808,-0.3750191200772072,17.699518,17.980677,17.249249,0.73142815,0.345898729660966,-5.779941660281672,-1.2282119210639875,1.0531723
3602814319610702080,179.6074410671606,-0.7662575311299203,17.7006,19.260633,16.511148,2.749485,5.31655555483138,-19.880653952546076,-43.80337961761207,0.9453898
3602875991044984832,179.98737801733674,-0.15787388886011813,17.701393,18.358768,16.899067,1.4597015,0.6771016536110512,-8.42543157865723,-5.629871706707866,1.0372434
3602794661544534656,180.33879585367714,-0.601268408149152,17.701456,18.244188,16.855062,1.3891258,1.9556765914466159,-6.743379400033127,-17.05438550987103,2.6097918
3602780887585382528,180.37474963350712,-0.7215724234891134,17.701544,18.050453,17.203663,0.8467903,0.5561620732063318,-1.7555062645652428,-3.7005155084875736,1.001412
3891403514510262144,179.60783128282384,0.9042887129160377,17.703495,18.150427,17.114271,1.0361557,0.4208702040730637,-10.399175660605433,-6.332048561896045,0.9973349
3795105429995525888,179.3726325900385,0.2563153036094887,17.703966,18.559328,16.79457,1.7647572,0.9589901965470558,-12.742120667188013,-4.898623191582978,1.0184845
3698959842591599616,180.35646561266017,0.047055962505204225,17.704102,18.380402,16.909855,1.4705467,0.7654882682747886,-2.2825914830604495,1.772973635983573,0.9946148
3602808134857898624,180.40669478174624,-0.3555831538439251,17.704136,18.924372,16.623518,2.3008537,2.255211675649616,-15.205654959156716,12.505803948447317,1.0837677
3795011524830054144,179.1639715089131,-0.21436289576311415,17.705503,18.09532,17.147226,0.9480934,0.41207875474424877,-3.8088170673234774,0.06443920926314481,1.0061692
3698944204614191360,180.64828778561704,-0.03521693335321669,17.70754,18.16809,17.091244,1.0768471,0.5640394022100136,-13.154628629657019,-5.744252643489415,0.98831725
3891166977775040640,180.23412438795177,0.6267780108196059,17.70784,18.129782,17.136158,0.99362373,0.48764615597996647,0.07503270770444563,-5.367716299341346,1.0180821
3602864102575473024,179.78600154694817,-0.3314987799121525,17.708,18.362658,16.971182,1.3914757,0.5513344559291049,-10.174710116437806,-3.2538429900144377,1.009144
3698880918272620288,180.57696681057513,-0.3793719181288581,17.708231,18.088099,17.15105,0.93704796,0.31538903339754715,2.5500211315463996,-7.47214501920486,0.9894408
3795018641592099584,179.14398877897455,-0.14140656096201884,17.708618,19.055483,16.575,2.480482,2.5223827888138652,10.806181594441574,-18.57210659088852,1.0905244
3698971353104025344,180.80776770251407,0.15687696183553534,17.708776,18.203863,17.066784,1.1370792,0.5184807981589453,-4.747952661409717,-7.489974245289183,0.9681627
3795025650978799232,179.75486171396167,-0.1060557886298432,17.709913,19.019152,16.58586,2.4332924,1.9666869058928078,13.778272160400055,-16.23340405249582,1.0034635
3602778997799746560,180.28349658512684,-0.7637980745879637,17.710611,18.107777,17.140465,0.96731186,0.5364315065613363,-8.611446719505457,-3.24146195242221,1.042381
3794996509624300928,179.44703938987578,-0.36345113577785554,17.71136,18.406591,16.93833,1.4682617,0.7000153799077671,-7.002180893027091,-4.342741252858494,0.93441236
3891197145625799680,179.7817608797253,0.6700457135186655,17.711683,18.088415,17.14949,0.9389248,0.3066339638580529,-4.9038470954748465,-9.096904443616808,1.1028512
3794893945805216128,179.19562706900678,-0.5387314487901362,17.713829,18.648144,16.75221,1.8959332,1.3594018107330166,-21.834535250311976,6.949788666358308,0.96099734
3698938161596704128,180.33548060163176,-0.1522994755585315,17.716473,18.304497,17.019598,1.2848988,0.4250580855841797,-17.928505408188148,-3.9785852275954396,1.0154796
3795015785437661568,179.41239205703005,-0.15484392325261104,17.716543,18.05759,17.248816,0.80877495,0.18868807230700396,-1.6423611160427711,-13.330680155556635,1.0342546
3698988567332909056,180.665597720146,0.270278904598676,17.716965,19.069199,16.587923,2.4812756,1.8621357688153148,-6.15281179222266,-3.0071072046928418,1.0368301
3891194156328522752,179.735971633538,0.5952449203241849,17.717554,18.137564,17.156141,0.9814224,0.48099006720667814,3.211262378326274,-8.39562140583562,1.0527432
